ID,formula,amine_class,smiles,idx,acid_or_base,pka_type,pka_value,source,inchi_key
99635,C11H20N4O2,tertiary,Cc1ncc([N+](=O)[O-])n1CN(C(C)C)C(C)C,10,base,pKAH1,8.23,chembl,MQOLFBVBPYNXFK-UHFFFAOYSA-N
99664,C11H18N2O,tertiary,C[C@@H]1CCN(CC#CCN(C)C)C1=O,9,base,pKAH1,7.98,chembl,ZLYDESMUNQSKFD-SNVBAGLBSA-N
99745,C8H15NO4,secondary,OC[C@@H]1[C@H](O)[C@H](O)[C@]2(O)CC[C@H]1N2,12,base,pKAH1,8.83,chembl,NLSPHUUFXPUPJJ-GWVFRZDISA-N
99748,C10H21NO4,tertiary,CCCN1C[C@@H](CO)O[C@H](OC)[C@H](O)C1,3,base,pKAH1,8.39,chembl,ANGBAIZHSULTTP-AEJSXWLSSA-N
99849,C8H11NO2,primary,NCC(O)c1cccc(O)c1,0,base,pKAH1,8.91,chembl,LRCXRAABFLIVAI-UHFFFAOYSA-N
99906,C10H16N2O4,primary,CCCCc1c(O)noc1C[C@@H](N)C(=O)O,12,base,pKAH1,7.53,chembl,LQDSYQNNYIFHKU-SSDOTTSWSA-N
100008,C6H14N2O3,primary,NC[C@H]1N[C@@H](CO)[C@H](O)[C@H]1O,3,base,pKAH1,9.19,chembl,NJOZFAFEQVQFJI-VANKVMQKSA-N
100016,C11H17NO,tertiary,CC(C=O)CC#CCN1CCCC1,8,base,pKAH1,7.86,chembl,ANFIYTWUBHBZCU-UHFFFAOYSA-N
100053,C10H13NO3,primary,N[C@@H]1CCc2cc(O)c(O)cc2[C@H]1O,0,base,pKAH1,9.09,chembl,DTKDYAXITHKMGK-GMSGAONNSA-N
100066,C11H16N2O,primary,CNC(=O)C[C@H](N)Cc1ccccc1,6,base,pKAH1,8.94,chembl,OAPIOURIBXMELC-SNVBAGLBSA-N
100076,C5H9N3O2,primary,NC[C@@H]1NC(=O)CNC1=O,0,base,pKAH1,8.08,chembl,ZVSHQXVDRKJVNM-VKHMYHEASA-N
100081,C10H15N3O,tertiary,Cc1noc(C2CN3CCC2CC3)n1,7,base,pKAH1,9.24,chembl,CJZKUTNGRZKBRH-UHFFFAOYSA-N
100094,C12H19N,secondary,C1CC23CC4CC(CC(C4)C2N1)C3,11,base,pKAH1,11.58,chembl,AJLVLCGTEKKIFS-UHFFFAOYSA-N
100097,C12H16N2O4,secondary,CNC(CC1=CCCCc2onc(O)c21)C(=O)O,1,base,pKAH1,7.59,chembl,PIJNTCAGCSJBOE-UHFFFAOYSA-N
100125,C12H16N2O2,secondary,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)N2)c1ccc[nH]1,10,base,pKAH1,11.01,chembl,VULACSYVHBWLSJ-MYJAWHEDSA-N
100149,C11H15N5,primary,Cc1c[nH]c2ncnc(N3CC[C@@H](N)C3)c12,13,base,pKAH1,9.83,chembl,SMTIKTZYKPWXQP-MRVPVSSYSA-N
100153,C11H13N,secondary,c1ccc2c(c1)CC1CC[C@H]2N1,11,base,pKAH1,10.06,chembl,SRHPEGNNGBCZMB-HCCKASOXSA-N
100178,C11H14N2O3,primary,COC(=O)c1cccc(NC(=O)C(C)N)c1,14,base,pKAH1,8.23,chembl,OYJYMJVXOULNKZ-UHFFFAOYSA-N
100201,C12H19NO,secondary,O=C(C1CC1)[C@H]1C[C@@H]2CNC[C@@H](C2)C1,9,base,pKAH1,10.47,chembl,BRRKZDRFDMYVGP-JZYVYDRUSA-N
100213,C9H14N4,tertiary,c1ncn(C23CCCN(CC2)C3)n1,8,base,pKAH1,9.63,chembl,FWCOTSXBFYUCMQ-UHFFFAOYSA-N
100215,C11H15N,primary,NC1C2C3CC4C5CC(C1C53)C42,0,base,pKAH1,10.51,chembl,FTKAWHDPAZJJSU-UHFFFAOYSA-N
100220,C5H10N2O2,primary,C[C@@H](N)[C@@]1(O)CNC1=O,2,base,pKAH1,8.73,chembl,LDGNIZRSGNSHMU-WUJLRWPWSA-N
100223,C9H21N3O,primary,CCCCCNC(=O)[C@@H](N)CCN,12,base,pKAH1,9.66,chembl,VEJGXSHRXYFJQA-QMMMGPOBSA-N
100352,C8H12N2O4,primary,NC(CN1C=CC(=O)C(O)C1)C(=O)O,0,base,pKAH1,8.5,chembl,ONYCJIGOLSLMCS-UHFFFAOYSA-N
100353,C12H16N2O5,tertiary,O=[N+]([O-])c1ccc(CN2C[C@H](O)[C@H](O)[C@H]2CO)cc1,8,base,pKAH1,7.16,chembl,MWVYPPKYUBDZNB-GRYCIOLGSA-N
100407,C11H14N2O,secondary,C[C@]1(COc2cccnc2)C=CCN1,13,base,pKAH1,9.88,chembl,FMTFDGYDXZUOGU-LLVKDONJSA-N
100471,C12H20N2O,secondary,C[C@H]1C[C@H]1C(=O)N1CC2CNCC(C2)C1,10,base,pKAH1,10.26,chembl,KPHRNXIFUJLFNL-IDWGSYCQSA-N
100478,C10H19NO2,tertiary,CN1CCC2(CC1)COC(C)(C)O2,1,base,pKAH1,9.82,chembl,ZSGGVPJFRKPQGH-UHFFFAOYSA-N
100545,C11H14N2O4,primary,N[C@H]1CCO[C@H](c2cccc([N+](=O)[O-])c2)OC1,0,base,pKAH1,9.65,chembl,XLRJFTGVSFGFIX-ONGXEEELSA-N
100559,C12H26N2O,secondary,CC(=O)CCCCCNCCCN(C)C,8,base,pKAH1,10.34,chembl,IDGXGMBKVHRAQC-UHFFFAOYSA-N
100568,C11H16N2O3,tertiary,C=CCN1C(=O)OC2(CCN(C)CC2)C1=O,10,base,pKAH1,8.44,chembl,WTZBFOXXTSPHQO-UHFFFAOYSA-N
100576,C12H19NO2,tertiary,CCC1C(=O)CC2(CCN(C)CC2)C1=O,9,base,pKAH1,7.55,chembl,OVQQDQVZULZEPZ-UHFFFAOYSA-N
100672,C9H13N3O3,primary,NC(C(=O)O)c1cnn(O)c1CC1CC1,0,base,pKAH1,7.73,chembl,MOTBOCIBPUKRGT-UHFFFAOYSA-N
100706,C6H7N3,primary,NCC#Cc1c[nH]cn1,0,base,pKAH1,8.41,chembl,WVTVSENJUPWHIC-UHFFFAOYSA-N
100756,C12H16N2O,tertiary,CN1[C@H](COc2cccnc2)C[C@H]2C[C@H]21,1,base,pKAH1,8.48,chembl,ZHQDDVCHGDJTCT-JBLDHEPKSA-N
100806,C11H13NO,primary,N[C@H]1C2CCC1c1c(O)cccc12,0,base,pKAH1,9.56,chembl,YDBIMCUNUPTQML-AYVLWNQUSA-N
100825,C12H17N3,tertiary,CCc1nccnc1[C@@H]1CN2CCC1C2,10,base,pKAH1,9.02,chembl,JDQFUQVGFYGHNP-QVDQXJPCSA-N
100832,C7H12N6O,primary,NCC1CNc2nc(N)nc(O)c2N1,0,base,pKAH1,9.25,chembl,ASKQVQDWFRVBND-UHFFFAOYSA-N
100838,C12H13N3O2,secondary,Oc1ccc(-c2nc(C3CCNC3)no2)cc1,11,base,pKAH1,10.28,chembl,KNQWLDHACWEQSH-UHFFFAOYSA-N
100846,C12H14N2O,secondary,c1cncc(CNCCc2ccco2)c1,6,base,pKAH1,8.74,chembl,WXIQTQRWPPRZTA-UHFFFAOYSA-N
100934,C12H18N2,primary,CC(C)(N)Cc1ccc2c(c1)CCN2,3,base,pKAH1,10.33,chembl,PKPUYCARJYPIIE-UHFFFAOYSA-N
101112,C11H12N4O2,primary,NCCNc1ccnc2cc([N+](=O)[O-])ccc12,0,base,pKAH1,9.62,chembl,XYZTVTQSVMAIOP-UHFFFAOYSA-N
101153,C11H24N4O3,primary,CC(C)C[C@H](NC(=O)[C@@H](O)C[C@H](N)CN)C(N)=O,12,base,pKAH1,9.25,chembl,VTJRQLJOIUWHBZ-CIUDSAMLSA-N
101198,C9H15NO2,tertiary,COC(=O)C1CC2CC1N(C)C2,9,base,pKAH1,9.18,chembl,JJISWFXKBUVDJO-UHFFFAOYSA-N
101202,C11H13NO,primary,N[C@H]1C2CCC1c1cc(O)ccc12,0,base,pKAH1,9.77,chembl,NAOFMPIVMLVDMB-AMUVOQDHSA-N
101255,C10H15N3O6,primary,COC(=O)/C=C/C(=O)NC[C@H](NC(=O)CN)C(=O)O,15,base,pKAH1,8.14,chembl,NNBAAQACXFIWQJ-SZKDQXIBSA-N
101277,C12H23N5O5,primary,CC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O,14,base,pKAH1,9.6,chembl,HPBHXLRPKKQCNT-IUCAKERBSA-N
101293,C10H11N3,primary,NCc1ccc(-c2c[nH]cn2)cc1,0,base,pKAH1,9.21,chembl,HGIDLCJAORUXFC-UHFFFAOYSA-N
101326,C10H15NO3,secondary,CCNC[C@H](O)c1ccc(O)c(O)c1,2,base,pKAH1,8.94,chembl,IYLZZNHDXBTZMO-JTQLQIEISA-N
101329,C11H18N4O3,tertiary,O=[N+]([O-])c1nccn1CC(O)CN1CCCCC1,12,base,pKAH1,8.73,chembl,WVWOOAYQYLJEFD-UHFFFAOYSA-N
101335,C10H13NO3,primary,COC(N)Cc1ccc2c(c1)OCO2,3,base,pKAH1,8.52,chembl,AQUFNTXACVPXHN-UHFFFAOYSA-N
101344,C11H23N,primary,C[C@@H](N)CC1CCCCCCC1,2,base,pKAH1,10.42,chembl,LGIMXTCWSDSTPO-SNVBAGLBSA-N
101350,C7H15NO4,secondary,CO[C@H]1O[C@H](CO)CNC[C@H]1O,8,base,pKAH1,8.59,chembl,FKFQWWLPKOPXND-XVMARJQXSA-N
101373,C12H18N2O2,secondary,Cc1cc([C@]2(O)CCC[C@@H]3CC[C@H]2N3)on1,13,base,pKAH1,10.09,chembl,WSVQLAYQNDPDAM-FOGDFJRCSA-N
101419,C12H22N2O,primary,CC(C)(C)C[C@H](N)C(=O)N1CC[C@@H]2C[C@@H]21,6,base,pKAH1,8.42,chembl,MOJFIJCTQBCNKC-UTLUCORTSA-N
101425,C9H16N2O,secondary,CNC(=O)[C@H]1C[C@H]2CNC[C@H]2C1,8,base,pKAH1,11.19,chembl,ZBCPFWOYXGGVNU-WHUPJOBBSA-N
101432,C8H13N5,tertiary,Cn1nnc([C@H]2CN3CC[C@H]2C3)n1,7,base,pKAH1,7.89,chembl,BOEPPGXXIWHPAZ-BQBZGAKWSA-N
101454,C12H15N,secondary,Cc1ccc(C23CNCC2C3)cc1,7,base,pKAH1,10.6,chembl,OFYVIGTWSQPCLF-UHFFFAOYSA-N
101459,C10H15N3O5,primary,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0,base,pKAH1,7.48,chembl,BNQDCRGUHNALGH-UHFFFAOYSA-N
101462,C10H17N3O2,secondary,O=C1CNCC(=O)N1CCN1CCCC1,10,base,pKAH1,8.49,chembl,DTAIEFSPKLBZCK-UHFFFAOYSA-N
101604,C6H13NO4,secondary,OC(O)CC1NCC(O)C1O,5,base,pKAH1,9.13,chembl,QRXYEWPGDSAILC-UHFFFAOYSA-N
101766,C12H18N2O2,tertiary,CC(C)CN1CCn2cc(O)c(=O)cc2C1,4,base,pKAH1,7.59,chembl,CXWVUJOIZXBAME-UHFFFAOYSA-N
101820,C12H15NO2,secondary,Oc1cc2c(cc1O)C1NCCCC1C2,9,base,pKAH1,8.75,chembl,QIWLGVDDXIYFFV-UHFFFAOYSA-N
101823,C11H21NO,tertiary,CCO[C@H]1CC[C@H]2CCN(C)[C@H]2C1,9,base,pKAH1,10.12,chembl,IAOJRFYNQVRVPL-DCAQKATOSA-N
101886,C10H18N2O5,primary,CCC[C@@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)O,8,base,pKAH1,8.45,chembl,JBSPKHQDLALJTP-NKWVEPMBSA-N
101952,C12H17N,primary,Cc1ccc(C)c2c1CCC(N)C2,11,base,pKAH1,10.05,chembl,CBYCCJJQUYSQMA-UHFFFAOYSA-N
102016,C7H10N2O5,primary,COC(=O)/C=C/C(=O)NC(N)C(=O)O,10,base,pKAH1,7.44,chembl,KDBDBYRRGPLDOL-NSCUHMNNSA-N
102072,C12H13NO,secondary,c1cc2ccc3c(c2o1)CCNCC3,11,base,pKAH1,10.03,chembl,QDAAIWYKQLAISZ-UHFFFAOYSA-N
102102,C12H15N,primary,N[C@@H]1CC2CCC1c1ccccc12,0,base,pKAH1,10.05,chembl,KEDDYAZGOUYPKC-YPXMJKPUSA-N
102120,C12H15N3O2,primary,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccoc1,10,base,pKAH1,7.87,chembl,YPPDYTWHIGZMKC-QWRGUYRKSA-N
102140,C12H22N4O2,primary,NCC(=O)N1CCC[C@H](N2CCC[C@H]2C(N)=O)C1,9,base,pKAH1,8.24,chembl,MFVVVQAOMIXDCZ-UWVGGRQHSA-N
102162,C11H19NO,tertiary,C[C@@H]1CC2(CO1)CN1CCC2CC1,7,base,pKAH1,9.38,chembl,DXEVNKKMGQXZKF-BFHBGLAWSA-N
102178,C10H15N3O,secondary,CCC1C=C(c2nc(C)no2)CNC1,12,base,pKAH1,8.99,chembl,HSLLNQVKLPCINK-UHFFFAOYSA-N
102186,C9H15NO2,secondary,COC(=O)C1CC2CCCC1N2,11,base,pKAH1,10.22,chembl,UQNMBYYNYGZWBK-UHFFFAOYSA-N
102219,C12H14N4O,tertiary,CN(CCC#N)Cc1cccc2nc(N)oc12,14,base,pKAH1,6.95,chembl,RYFQVIYSYCAELL-UHFFFAOYSA-N
102250,C11H21N5,tertiary,CCNc1nc(C)cc(NCCN(C)C)n1,12,base,pKAH1,8.84,chembl,NIKGLPISFZAJNX-UHFFFAOYSA-N
102253,C12H20N2O,tertiary,CC(=O)N1CCCCC1C#CCN(C)C,12,base,pKAH1,7.97,chembl,CUYKZCBANJGJGJ-UHFFFAOYSA-N
102278,C10H14N6O,secondary,Nc1ncnc2c1ncn2[C@H]1CN[C@@H](CO)C1,12,base,pKAH1,10.33,chembl,LIMGOFPYHUEMJW-RNFRBKRXSA-N
102293,C12H23N5,tertiary,CCCNc1cc(C)nc(NCCN(C)C)n1,13,base,pKAH1,8.68,chembl,LLFFJMOROGLGGF-UHFFFAOYSA-N
102306,C11H11N5O4,primary,NCC(=O)NCc1nnc(-c2ccc([N+](=O)[O-])cc2)o1,0,base,pKAH1,8.14,chembl,TXZRKTWEBLIHSF-UHFFFAOYSA-N
102309,C11H17N,secondary,C1C2CC3CC1CC(C2)C31CN1,11,base,pKAH1,8.24,chembl,HAOJJDNCFKBOOH-UHFFFAOYSA-N
102318,C6H14N2O3,primary,NC[C@@H]1NC[C@H](O)[C@@H](O)[C@H]1O,3,base,pKAH1,8.83,chembl,BZJDIVJXNTYEOB-OMMKOOBNSA-N
102336,C12H15NO3,primary,Cc1cccc(C)c1C(=O)OCC(=O)CN,15,base,pKAH1,7.76,chembl,ZXVDDVGOGLZFDE-UHFFFAOYSA-N
102368,C6H12N2O4,primary,C[C@H](O)[C@H](N)C(=O)NCC(=O)O,4,base,pKAH1,7.92,chembl,BIYXEUAFGLTAEM-UCORVYFPSA-N
102382,C11H17NO2,tertiary,CC[C@@H]1O[C@@]2(CC1=O)CN1CCC2C1,9,base,pKAH1,8.6,chembl,UCBMMZUQOWFFKQ-CSUXEGHOSA-N
102391,C5H9N3O2,primary,NC[C@H]1CNC(=O)C(=O)N1,0,base,pKAH1,8.72,chembl,WHGANRDWMKINNH-VKHMYHEASA-N
102442,C11H14N2O,secondary,c1cncc(OCC23CC(CN2)C3)c1,11,base,pKAH1,10.12,chembl,LXYMUWIIWPGYEZ-UHFFFAOYSA-N
102468,C10H17N5O2,secondary,O=C(O)[C@@H]1C[C@H](CCCc2nn[nH]n2)CCN1,16,base,pKAH1,8.18,chembl,BCEIBMXHJLZKQD-SFYZADRCSA-N
102511,C9H13N3O2,secondary,OCCc1noc(C2=CCCNC2)n1,11,base,pKAH1,8.78,chembl,TVHMCKCQSSLHSU-UHFFFAOYSA-N
102556,C9H18N2O,tertiary,CC(C)=NO[C@H]1CCCN(C)C1,3,base,pKAH1,7.69,chembl,BLPIGWJJEIPMJZ-VIFPVBQESA-N
102618,C11H24N2O2,secondary,CC[C@@H](CO)NCCN1CCC[C@H]1CO,8,base,pKAH1,9.68,chembl,ITJFQXACRAGOKF-QWRGUYRKSA-N
102627,C12H17NO,primary,NC[C@H]1c2ccccc2CCC[C@H]1O,0,base,pKAH1,9.42,chembl,LOPYGLPMUWBPNU-NWDGAFQWSA-N
102632,C8H16N2O4,secondary,CC(=O)N[C@H]1CN[C@H](CO)[C@@H](O)[C@H]1O,6,base,pKAH1,7.85,chembl,GBRAQQUMMCVTAV-FKSUSPILSA-N
102633,C10H21NO4,tertiary,CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@H]1CO,4,base,pKAH1,8.49,chembl,UQRORFVVSGFNRO-XFWSIPNHSA-N
102640,C12H21NO5,tertiary,CCCC(=O)O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O,8,base,pKAH1,8.19,chembl,HTJGLYIJVSDQAE-VWNXEWBOSA-N
102701,C12H16N2,tertiary,CN1CC[C@@H]2Nc3ccccc3[C@@H]2C1,1,base,pKAH1,8.96,chembl,KDOLICPJGKZRKU-JQWIXIFHSA-N
102708,C10H13N3,secondary,c1cncc(N2CC3CC(C2)N3)c1,11,base,pKAH1,9.14,chembl,XRPYIWLXAMYVGT-UHFFFAOYSA-N
102720,C12H17N3O2,secondary,CC(C)NCC(O)COc1ncccc1C#N,3,base,pKAH1,9.67,chembl,SEZQPTJFSRZYLQ-UHFFFAOYSA-N
102761,C12H17NO,primary,NC[C@@H]1c2ccccc2CCC[C@H]1O,0,base,pKAH1,9.42,chembl,LOPYGLPMUWBPNU-VXGBXAGGSA-N
102767,C12H17NO2,tertiary,CN1CCCCC1CC(=O)c1ccco1,1,base,pKAH1,7.85,chembl,PXJZDYHQTNYCSQ-UHFFFAOYSA-N
102822,C10H16N2O2,tertiary,O=C1NCCC2(CN3CCC2CC3)O1,7,base,pKAH1,8.95,chembl,FDEDSFDFRABOOS-UHFFFAOYSA-N
102854,C6H14N2O3,primary,NC[C@H]1N[C@@H](CO)[C@@H](O)[C@@H]1O,3,base,pKAH1,9.19,chembl,NJOZFAFEQVQFJI-JGWLITMVSA-N
102861,C12H18N2O,tertiary,CN1CCC(COCc2cccnc2)C1,1,base,pKAH1,9.49,chembl,KBEXQZRYHCKIIV-UHFFFAOYSA-N
102907,C12H18N2O2,tertiary,COc1ccncc1OC[C@@H]1CCCN1C,14,base,pKAH1,8.34,chembl,IDCKFOFDGKCPQY-JTQLQIEISA-N
102914,C8H20N4O2,primary,COCCN/C(=N/O)NCCCCN,13,base,pKAH1,9.91,chembl,VKMJFTKKOMFTTE-UHFFFAOYSA-N
102925,C11H16N2O5,tertiary,CN(C)CCOc1cccnc1.O=C(O)C(=O)O,1,base,pKAH1,8.69,chembl,XZASQEMVAMVXMK-UHFFFAOYSA-N
102949,C10H12N2O2,primary,CON1C(=O)[C@@H](N)Cc2ccccc21,6,base,pKAH1,7.83,chembl,UYXSPCLQWKBUEW-QMMMGPOBSA-N
102958,C12H18N4O,tertiary,CN(C)CCCNc1nc2cc(N)ccc2o1,1,base,pKAH1,9.4,chembl,SKOJCTRBPAIFOA-UHFFFAOYSA-N
102978,C10H16N4O3,tertiary,CC(C)(C(O)Cn1ccnc1[N+](=O)[O-])N1CC1,9,base,pKAH1,6.05,chembl,AVMORFZLEXYPHX-UHFFFAOYSA-N
103022,C11H17NO,secondary,CCCNCCc1cccc(O)c1,3,base,pKAH1,10.6,chembl,XKSIUVYTWSHHMP-UHFFFAOYSA-N
103035,C9H13NO3,secondary,COC(=O)C1CC2NC1CCC2=O,7,base,pKAH1,8.29,chembl,PQCAJUWDCABIFS-UHFFFAOYSA-N
103053,C8H15NO3,secondary,C=CC[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O,4,base,pKAH1,8.72,chembl,WHCAXHJJCMTBKC-NGJRWZKOSA-N
103079,C6H13NO4,secondary,OC(O)C[C@H]1NC[C@H](O)[C@@H]1O,5,base,pKAH1,9.13,chembl,QRXYEWPGDSAILC-ALEPSDHESA-N
103140,C9H18N2O5,secondary,CO[C@@H]1NC[C@@H](O)[C@H](NC(C)=O)[C@@H](O)[C@@H]1O,3,base,pKAH1,7.51,chembl,YHIONQKFAQRBHP-DMAGGPPCSA-N
103156,C7H16N4O6,secondary,O=[N+]([O-])O.O=[N+]([O-])OCCCN1CCNCC1,11,base,pKAH1,9.24,chembl,DMUPABJBDHPXOR-UHFFFAOYSA-N
103165,C9H13NO2,primary,COc1ccc(O)c(CCN)c1,10,base,pKAH1,9.29,chembl,WDAATBIZVHOPMI-UHFFFAOYSA-N
103182,C11H13NO2,primary,N[C@@H]1CC2CC1c1cc(O)c(O)cc12,0,base,pKAH1,9.42,chembl,QPAZOFORCJMYGG-NWAXUVLPSA-N
103183,C12H15NO,primary,COc1cccc2c1C1CCC2[C@@H]1N,13,base,pKAH1,9.95,chembl,GRAHABHHHLNBDF-KWPJZBAWSA-N
103225,C7H18N2O4,primary,N[C@H](CO)[C@H](O)C[C@H](O)[C@H](N)CO,0,base,pKAH1,9.29,chembl,CVXNAVDRMVPUOS-GBNDHIKLSA-N
103280,C8H15NO2,secondary,CC1OCC2(CCCNC2)O1,8,base,pKAH1,9.59,chembl,DGUCIYYHBBSKNE-UHFFFAOYSA-N
103298,C9H15NO,tertiary,CCN1CC=C(C(C)=O)CC1,2,base,pKAH1,8.23,chembl,OSMHAKPKSRJGTE-UHFFFAOYSA-N
103348,C8H13NO,secondary,O[C@H]1CC=C2CCN[C@H]2C1,7,base,pKAH1,10.1,chembl,QCYHIXPXLMQQAK-YUMQZZPRSA-N
103379,C12H19N3O2,primary,COc1cc(C(=N)N)c(OC)cc1CC(C)N,6,base,pKAH1,10.36,chembl,YOQFMMMXNWVHDS-UHFFFAOYSA-N
103388,C12H17N,secondary,C=C1CC23CNCC2(C1)CC(=C)C3,5,base,pKAH1,11.25,chembl,USXUIDLNCKTBSV-UHFFFAOYSA-N
103400,C10H17NO2,tertiary,CC(=O)O[C@H]1CC2CC(C1)N(C)C2,10,base,pKAH1,9.66,chembl,FSBJEHDHWKZHJV-RTBKNWGFSA-N
103443,C12H17NO2,secondary,CN[C@H](C)Cc1ccc2c(c1)OCCO2,1,base,pKAH1,10.15,chembl,UJKWLAZYSLJTKA-SECBINFHSA-N
103467,C12H16N2O2,secondary,NC(=O)c1cccc(OC[C@@H]2CCCN2)c1,14,base,pKAH1,10.49,chembl,FVUACMFKDIFTSI-JTQLQIEISA-N
103500,C12H15NO,secondary,c1ccc2c(c1)CC[C@H]1NCCOC21,9,base,pKAH1,8.31,chembl,AEMKDBZKQORZOA-JHJMLUEUSA-N
103538,C7H18N2O4,primary,N[C@H](CO)[C@H](O)C[C@H](O)[C@@H](N)CO,0,base,pKAH1,9.29,chembl,CVXNAVDRMVPUOS-UMRXKNAASA-N
103560,C12H17N3O2,secondary,CC(CO)(CO)NCc1nc2ccccc2[nH]1,6,base,pKAH1,7.43,chembl,ABXSYRUREXINDQ-UHFFFAOYSA-N
103637,C11H19N,primary,CC(N)C12CC3CC(CC1C3)C2,2,base,pKAH1,10.13,chembl,FXHSVMUTRZPZBF-UHFFFAOYSA-N
103643,C10H19N3O,primary,CC(C)(C#N)NC(=O)[C@@H](N)C(C)(C)C,9,base,pKAH1,8.23,chembl,NBVNNEHXHZMMQL-SSDOTTSWSA-N
103644,C11H13NO,primary,N[C@@H]1C2CCC1c1cc(O)ccc12,0,base,pKAH1,9.77,chembl,NAOFMPIVMLVDMB-NWGYLPEXSA-N
103656,C10H22N2O,primary,CCCN(C)C(=O)C(N)C(C)CC,8,base,pKAH1,8.5,chembl,MLYFFGHKVNCDOW-UHFFFAOYSA-N
103693,C11H17N5O,secondary,O=C(NNCN1CCNCC1)c1ccncc1,5,base,pKAH1,9.21,chembl,ZDQTZOQHSMZUBH-UHFFFAOYSA-N
103708,C10H15NO2,primary,CCc1ccc(C(O)CN)cc1O,9,base,pKAH1,9.01,chembl,VMFVRCRLRCPPEM-UHFFFAOYSA-N
103741,C11H23N7,tertiary,CN(C)CCCN1CCN(c2n[nH]c(N)n2)CC1,1,base,pKAH1,9.41,chembl,UMMHCGKCCILMQN-UHFFFAOYSA-N
103831,C11H15N3,tertiary,c1cnc([C@H]2CN3CCCC2C3)cn1,6,base,pKAH1,9.54,chembl,WZBDXADSBWFSNX-AXDSSHIGSA-N
103834,C6H14N2O2,primary,CC1CN[C@@H](N)[C@H](O)C1O,3,base,pKAH1,7.64,chembl,MUZQQSPLJRMNHT-SXEFJBAOSA-N
103899,C9H20N2O3,tertiary,CC(CCOC(=O)NCCO)N(C)C,11,base,pKAH1,9.44,chembl,FLASSHOGJKRSGA-UHFFFAOYSA-N
103920,C7H11N5,primary,Cc1nc(C)n2c1NC=NC2N,2,base,pKAH1,7.47,chembl,IDQFJWHLVWZKBO-UHFFFAOYSA-N
103960,C10H15N7O2,tertiary,CN(C)CCNC(=O)Nc1nc2[nH]cnc2c(=O)[nH]1,1,base,pKAH1,8.33,chembl,ANGNDCDXMDKSRN-UHFFFAOYSA-N
103969,C12H15N,secondary,CNC1CC2CC1c1ccccc12,1,base,pKAH1,10.3,chembl,JZVYSKTUPPXVEN-UHFFFAOYSA-N
103978,C8H18N2O2,tertiary,CNC(=O)OCCC(C)N(C)C,9,base,pKAH1,9.44,chembl,VEDPMPOSMIIBBR-UHFFFAOYSA-N
103981,C11H18N2O,tertiary,C[C@H](CCOc1cccnc1)N(C)C,11,base,pKAH1,9.54,chembl,CJOVRHGBQYDTNU-SNVBAGLBSA-N
104021,C12H18N4O2,secondary,CC(C)(C)NCC(O)COc1nccnc1C#N,4,base,pKAH1,9.76,chembl,ZBTNRWPWTNSFKN-UHFFFAOYSA-N
104033,C12H21N3O,primary,CC(C)C[C@H](N)C(=O)N1[C@H](C)CC[C@H]1C#N,5,base,pKAH1,8.42,chembl,XAPWGIWPMYCPRT-VWYCJHECSA-N
104037,C12H22N4O3,primary,NC(=O)[C@H]1CCCN1C(=O)C1CC(O)C(N)CC1N,18,base,pKAH1,9.36,chembl,KOJFGCIDGNSWAN-ZIHHOPMFSA-N
104061,C12H16N2,primary,N[C@@H]1[C@@H]2CC[C@@H](C2)[C@H]1c1cccnc1,0,base,pKAH1,10.03,chembl,LOMLRBVYEJFUID-BSJXLVFVSA-N
104076,C11H15N3O,secondary,c1coc(CNCCCc2c[nH]cn2)c1,5,base,pKAH1,8.66,chembl,KOGQYKLHHMBXKP-UHFFFAOYSA-N
104084,C11H18N2O7,primary,CC(=O)NC1C(N)C=C(C(=O)O)O[C@H]1C(O)C(O)CO,6,base,pKAH1,8.44,chembl,NKENBBIXEGPQLS-MUBYHFMVSA-N
104086,C10H16N2O2,tertiary,Cc1cc([C@@H]2C[C@@H](CO)CN2C)on1,10,base,pKAH1,7.89,chembl,AZBOTYZVVSPOGY-BDAKNGLRSA-N
104121,C12H26N8O4,primary,CN(C(=O)[C@@H](N)CCC/N=C(\N)N[N+](=O)[O-])[C@@H](CCCN)C(N)=O,9,base,pKAH1,10.14,chembl,MOSLFQPVECZYJW-IUCAKERBSA-N
104159,C9H16N4O2,secondary,OC1CNC(CNCn2ccnc2)C1O,3,base,pKAH1,9.13,chembl,AXLGCGSOTAFBLX-UHFFFAOYSA-N
104181,C12H19N3O,primary,N#C[C@@H]1CCCN1C(=O)[C@@H](N)C1CCCC1,10,base,pKAH1,8.49,chembl,FQLSDZRDGGRNBU-QWRGUYRKSA-N
104238,C12H18N6O4,primary,NCCNc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,0,base,pKAH1,9.61,chembl,KGERTJGAHOWBMY-PUXKXDTASA-N
